Time,GPS latitude,GPS longitude,GPS altitude,GPS speed,GPS orientation,GPS accuracy,GPS satellites,Wheel speed FL,Wheel speed FR,Wheel speed RL,Wheel speed RR,Longitudinal acceleration,Yaw rate
1099.0685404928595,52.41016629673487,-1.5099997256325663,100.32905715212611,56.82036668160374,0.07585843558592842,1.0398199522065903,13,56.7634054650857,56.720174601157765,57.12052519746229,56.753308861575924,0.6099284772477542,-0.015923835243963375
1200.4839245431322,52.410180555677506,-1.509999691412312,100.35928075478584,57.05014764750067,0.08387894592806333,0.9949582714986306,10,57.26409661520608,56.51693595055082,57.091533081441796,56.697107406536674,0.590136510692049,0.0802051034210048
1296.1734395106844,52.41019486702347,-1.5099996702688385,100.38776411794466,57.25977570490836,0.051636059778843446,1.3049114512501392,13,58.00487955456522,57.94655939069012,57.7501054177515,57.447099557065826,0.6849922848791681,-0.3224288614919843
1396.550164334974,52.41020923129717,-1.509999620251154,100.41760449430379,57.47164617373431,0.12170169286275723,1.568747131362513,11,57.151462239329284,57.393764702277785,57.28094304235434,57.48609967063541,0.5401349236616058,0.7006563308390514
1498.875424941518,52.41022364730098,-1.509999568526422,100.44798081039882,57.678627056919304,0.12540360703820852,0.861946518578988,12,57.9409234540583,58.16682707688933,58.077417624641356,57.638696084456676,0.5256390153123313,0.03701914175436261
1597.974337759331,52.41023811111176,-1.5099995153332275,100.4773546733316,57.8699104149449,0.1285375370539441,1.3768079196382559,9,57.99126501691258,58.849104861841674,57.91427429330915,58.610515589113994,0.5196027279950192,0.03133930015780435
1700.6284946651906,52.410252621928734,-1.5099994533348562,100.50773287662888,58.05803393631923,0.1493292192844251,0.9192104428405734,12,57.77075267002646,58.27715696160417,57.89717686902514,58.13702732909644,0.5378772724847565,0.207916822304268
1798.1839518489576,52.410267174945844,-1.5099993854183882,100.53655269916798,58.22691560977726,0.16310911872704992,0.8364610508256185,8,58.08864933175896,58.16520217356034,58.10786345646244,58.05816232894522,0.4686807354475579,0.13779899442671922
1897.1753925973294,52.41028176821983,-1.509999314636022,100.56574452940907,58.38800317557675,0.16952292357285614,0.8527439521622174,9,58.92240349999631,58.40615838156294,58.310227226799505,58.29138343503293,0.3816174140092722,0.0641380484579934
2002.9312975378432,52.410296401552436,-1.5099992531406972,100.5968698267908,58.54821466036142,0.14687749851793797,1.6341641082084415,10,58.58557681546333,58.2398664335181,58.6580270166041,58.80666642527171,0.3837741948968853,-0.22645425054959203
2099.548447399027,52.41031106868318,-1.5099991858352564,100.62524720917976,58.68347866417509,0.1603840720368339,0.9179724836280616,11,58.694603389207614,58.634432407997615,58.79995531383763,58.71630742352899,0.3369523864906084,0.13506573518929582
2200.135056409376,52.41032576806207,-1.5099990957059504,100.65472840954453,58.81268513823029,0.21430010233098074,0.845151364412292,11,58.46297878373899,58.74628995546562,58.6528797420082,58.49908511500593,0.3326651369975179,0.5391603029412666
2297.150503627573,52.41034049566638,-1.509998989161842,100.68310020519228,58.92577752044133,0.25284354748947635,1.2378998871429123,10,59.12141176056984,59.14584413299533,58.90223889412793,59.16030799516744,0.32581991799217597,0.3854344515848832
2398.9112345509498,52.410355249749124,-1.5099988631587309,100.71279060728749,59.03194510747399,0.2984849823309901,1.6439934719420248,8,59.46260700006655,58.48140457434225,59.51653617537249,58.895199254431255,0.29719954469334364,0.45641434841561157
2500.2218451794197,52.41037002703509,-1.5099987431496646,100.74227636214593,59.12470578540857,0.2838397319907813,1.062408376489302,10,59.34675922539309,59.54531815454796,59.540077831610134,59.56092444215434,0.14675919650737773,-0.1464525034021621
2597.6980128451555,52.41038482356106,-1.5099986349867016,100.77057425005289,59.20154815210504,0.25548964219751724,1.2217126175259163,13,59.70987310220894,59.950656803567234,59.31798762105882,59.44416118861375,0.2540918952635892,-0.2835008979330956
2700.7513960366914,52.41039963703721,-1.5099985282271742,100.8004115598969,59.269350074446166,0.25188611237763325,0.8399225325637513,8,59.70079475687546,59.53047976663882,59.280024254181086,59.16163897903673,0.17836198427389804,-0.036035298198295714
2798.7987226201626,52.41041446338974,-1.5099984206976313,100.82872059146354,59.32087630232637,0.2534825135215897,1.249078514134876,9,59.17044861101175,59.60709624759839,59.348620161707565,59.62558137312796,0.1957683240717059,0.01596401143939449
2899.4166125004135,52.41042929959751,-1.5099982997901957,100.85768896560522,59.36046011406441,0.28482879151528095,1.3776130806371336,10,58.93640581331469,59.6735898014388,59.491623271351045,59.39105193430572,0.11299576335649672,0.3134627799369811
2998.796586775541,52.410444142306204,-1.5099981994207625,100.8862157141958,59.38624211216059,0.2363432513863586,1.3709070537521448,8,59.46363325704013,59.45718910110145,59.16558258493265,59.56634652199137,0.10863690771132974,-0.484855401289154
3103.704556369018,52.41045898816014,-1.5099980804172022,100.91623423852548,59.39903106113808,0.2801616403153844,1.132426692174365,9,59.114611064896295,59.027281368646584,59.317664275684066,59.534476886665495,0.039240421099540554,0.43818388928989976
3199.9730055505242,52.41047383368698,-1.509997963339001,100.94369199461866,59.39769958414005,0.2756350474562055,1.1155331806631357,10,59.23658359291568,58.92091301656608,59.003335854104414,59.19452966335157,0.04576822006389382,-0.04526592859153626
3297.8845781420882,52.41048867568476,-1.50999785148194,100.97152867984204,59.38352005236079,0.26340580562521154,0.9066236189365979,11,58.898057470166734,59.68783254445486,59.484005804810984,59.22502193645914,-0.034003736590028394,-0.12229241831008025
3401.6450898242065,52.41050351044102,-1.50999775198637,101.00092653771459,59.35441587089859,0.23441115106066945,1.1667983206462684,10,59.78714007018013,59.50387137964113,59.521496423782835,59.58550145552185,-0.10048576548396584,-0.28994654564566247
3497.5583127000577,52.410518335314805,-1.509997672666178,101.02800529538182,59.31469525008428,0.1870029995621394,0.8994946688729647,12,58.863266904249734,59.141344459490504,59.22190645775032,59.213402427065674,-0.0195658081288968,-0.4740815149848717
3600.4177271900094,52.41053314612744,-1.5099975834279122,101.05693998376827,59.25852083910969,0.21058509970231398,1.5665959447120517,10,59.838493395367365,59.08500265824266,59.62065023562929,59.17371535864275,-0.12346865350301761,0.23582100140168538
3696.0806597522405,52.41054794076015,-1.5099974933980236,101.08374998017318,59.193792483160024,0.21268550474349013,1.7662742977481858,12,58.90679997302236,59.53003089754439,58.902596369253764,58.96860946297097,-0.1743491325292748,0.021004050411870968
3797.343627902203,52.41056271506596,-1.5099974191133727,101.11202130533984,59.11233466453246,0.17573084709749764,1.7700744566667068,9,58.50267306521294,59.67664571993859,58.783050410105844,59.195399283868475,-0.31076472127421007,-0.3695465764603036
3900.3937224717383,52.41057746531767,-1.5099973606075885,101.14067449172977,59.01598884283798,0.1386295732093572,1.6650710993753939,10,58.96587211354206,60.145528767491406,59.086123102004954,59.48560138485396,-0.3474561798170601,-0.37101273888115177
4001.476933159991,52.41059218872108,-1.5099973062606444,101.16866311784004,58.90854528929286,0.12901005016215095,1.4007921493396192,9,59.36275058077491,58.60593252805472,59.15973847864179,58.652574583380314,-0.29739032872984933,-0.09619523047196919
4100.34273656238,52.41060688279539,-1.5099972319198074,101.19592228250232,58.79133004879538,0.17682399481998345,1.50086569724388,9,59.19642783685521,58.90605076404639,59.165101556491045,58.81910891903265,-0.33563986206006247,0.47813944657784707
4199.768703435224,52.41062154446268,-1.509997160862625,101.22321800055093,58.66164582548996,0.169387250404327,1.0852058026804141,8,58.72850680901751,58.54223434019234,58.5573982906986,58.98956475962362,-0.40735446396802005,-0.07436744415616091
4299.397792608822,52.410636170791726,-1.5099971079974976,101.2504481892522,58.5201432470787,0.12632537679508005,1.4307704201726206,9,59.37361440152899,58.913488091539605,58.7926138610058,58.48162049849256,-0.3972167186149793,-0.43061873609249224
4397.042956019265,52.41065075974188,-1.509997058206086,101.27701572220484,58.37057441090114,0.11928535658671535,1.2556495494398776,9,57.908350534540965,58.13152064617949,58.36483404490925,58.472938153570965,-0.3596065176234134,-0.07040020208368762
4498.560311583211,52.41066530707195,-1.5099970118086652,101.30450767983277,58.20403598498027,0.1114724018265747,1.2820173397769326,10,58.63779687175345,58.01591490112138,58.16745120404815,57.95310082061048,-0.4403817714960429,-0.07812954760141629
4599.078722458081,52.410679810545254,-1.509996997611656,101.33159666133217,58.02846504634018,0.034212290593700345,1.5577765603751579,10,58.29978447033777,57.77341686111009,58.26938069108319,58.09214012206782,-0.5655135301751124,-0.7726011123287853
4702.114244452438,52.41069426640013,-1.5099969841045953,101.35922432375895,57.837942549605295,0.03265685724335299,1.0819183555972516,11,57.72897825569874,57.62376397252421,57.98957879766031,57.79392860924865,-0.5365925931585012,-0.015554333503484022
4800.687236579137,52.41070867431542,-1.5099969733695806,101.3855203959598,57.64613269704321,0.026041070280939493,1.11803961169452,8,56.90463746615025,57.62809608578625,57.28567704984571,57.870359475085394,-0.5773116458156716,-0.0661578696239683
4896.473919689274,52.410723033520874,-1.5099969544767096,101.41094422380566,57.4512569579287,0.04598591346791636,1.7246417911286367,9,57.72667002547554,57.55790533647381,57.78130814335394,57.733378799912266,-0.596864624583486,0.19944843186977088
5000.64816793879,52.41073733749608,-1.5099969139784999,101.43844725905531,57.2303473643338,0.09895460384063881,0.8562242948509723,8,57.78675739629343,57.69193344351817,57.52168306810442,57.84786894089227,-0.6290683627786404,0.5296869037267911
5099.229835439168,52.4107515871865,-1.5099968604757164,101.46433008923833,57.01321790069075,0.13122831461066653,1.2856342984133404,12,56.819429903750645,57.003647757727784,56.85568936958839,57.160343922126216,-0.6398660868143242,0.3227371077005869
5198.646155999388,52.41076578030079,-1.5099968103135075,101.49028793233435,56.78683902280123,0.12352522104686159,1.7128008004078619,9,57.31008256611791,57.094186262363735,56.880307778450955,56.85728076141323,-0.7115975549715404,-0.07703093563795498
5301.223352577682,52.4107799132484,-1.5099967731822652,101.51691666744122,56.54605253450228,0.09182558880047509,1.410363007818157,8,56.261254128531036,56.26282837566272,56.672462628842695,56.57536847381533,-0.6786358231535308,-0.316996322463879
5402.061999044992,52.41079398536174,-1.5099967065285642,101.54293852050978,56.30281679866535,0.1655469167479282,1.3464070742121321,11,56.324037720898346,56.31931252656121,56.32744241846684,56.25727722556501,-0.70821414071361,0.7372132794741646
5501.862560238233,52.41080799586546,-1.5099966394866187,101.56853802307324,56.056320228114984,0.16724339991708348,1.0497441792293554,11,55.58190089914686,56.474839897543475,55.932146165092455,56.13300138363557,-0.826488387324984,0.01696483169202067
5598.321564953555,52.41082194560568,-1.5099965725761635,101.59313195251676,55.81320531263144,0.16764244473620238,1.1432754890644483,9,55.764284063809605,55.60439326303729,55.663079711468676,55.74744018119688,-0.5950455286370844,0.003990448191087632
5699.381575248298,52.410835830556714,-1.5099965062510416,101.61873994738582,55.553980454614226,0.16695131190033408,1.652048415804693,12,55.79494793329579,55.39154628669597,55.548621075450235,55.59109577576989,-0.6719446805828243,-0.006911328358943261
5800.662526862807,52.410849649577756,-1.5099964379971382,101.64423806045983,55.29020943506001,0.1726260222892506,1.3592181317684582,11,55.43007806593476,55.52017719704436,55.54693821271412,55.58424488313242,-0.7561347574528228,0.05674710388928338
5901.951090254244,52.410863401844026,-1.509996371700222,101.66956940904458,55.02311025534549,0.168490401123222,1.3147421937567798,11,54.42662405726961,55.122918440297205,55.144666581421724,54.799675646446694,-0.7290588156528696,-0.04135621166005974
5999.04165152431,52.41087708951261,-1.5099963121508402,101.69369012466814,54.764609601999275,0.15205619519264246,0.899579713540029,12,54.74540506950594,55.060071553582695,54.691001702330325,55.006685466570126,-0.7921977725522299,-0.16434205930621165
6099.628682046672,52.41089070978217,-1.5099962589998714,101.71851107410936,54.494907415611316,0.1363898405315922,0.8160281564551232,8,54.78976260272136,54.6292529887428,54.67037929134923,54.77473860940636,-0.6570265247533786,-0.15666354661033574
6197.787330051988,52.410904263968305,-1.5099962064706696,101.74256518562518,54.230504480575654,0.13545152845728126,1.7636851886870493,11,53.72139857200455,54.33560105851781,53.61302125554821,54.20445969633121,-0.6465900555008548,-0.009383120743141248
6297.607586751838,52.410917750818626,-1.509996160209839,101.76685428253681,53.96106018263887,0.11988355552284702,1.1769861672868416,10,54.551234491112545,53.201100751682105,54.216237188983776,53.49594153368555,-0.7561999081440802,-0.15567972934413712
6401.625051644788,52.4109311675307,-1.5099961220289104,101.7919773345386,53.68039957249504,0.09946202812733418,1.4032130620995042,13,53.03068815178781,53.722880616550015,53.31621077044093,53.54047904359987,-0.716315236152878,-0.20421527395550704
6502.712480057142,52.41094451627532,-1.5099960828768952,101.81620695883807,53.40846610941813,0.10251102955697888,0.879715073187285,13,53.51100878748181,53.79664787146999,53.329630419935015,53.6869634435133,-0.7299055673777467,0.030490014296810346
6599.85597975684,52.41095780006206,-1.5099960466916602,101.83931642326756,53.14855723994145,0.09520647034190688,1.4831142857230466,11,53.22938112024485,53.058537374601784,52.91388012244299,53.14032258185052,-0.8043890648324215,-0.07304559215102288
6702.007065795784,52.410971016063364,-1.5099959943987518,101.8634298780803,52.87742809853832,0.13829269567344227,1.7325667087059609,8,52.11617118016045,52.46497609065221,52.58379561012094,52.68588426225702,-0.7572121372131145,0.43086225331527733
6800.723272050095,52.410984167302146,-1.5099959709385342,101.88654778610554,52.61819014243069,0.062348004854641204,1.3756652529974196,8,52.982292051347216,52.24429571530541,52.89774774308183,52.47694725525998,-0.706226718750452,-0.7594469081876206
6898.709760490789,52.410997255048514,-1.5099959358823742,101.90931300314794,52.3641954542342,0.09361737281705018,0.9261153223754106,9,52.120097080241926,52.69529419071321,52.251818645715126,52.55475821171773,-0.736959299000429,0.3126936796238398
7000.722791211017,52.41101027773243,-1.5099958876994601,101.93281890302781,52.10394316502515,0.1293150840389785,1.3817215274734767,10,52.13839051163842,52.55538819893603,52.15965148272303,52.234412824335664,-0.728176183217781,0.3569771122193045
7103.076073132932,52.41102323641518,-1.5099958617764495,101.95620105351414,51.84778012030506,0.06991682923865028,1.5663472131046525,8,51.95563704319614,51.605853255502566,51.865475013347705,51.77082298830508,-0.689820074892856,-0.5939825480031793
7199.92834792178,52.41103613581111,-1.5099958395953326,101.97813785533077,51.61056309517262,0.06009955282252122,1.2064165365740187,12,51.587605202622065,51.64841197280218,51.713586886040304,51.53030793287048,-0.6759956563544598,-0.0981727641614816
7303.129287311628,52.41104897357776,-1.5099958214287326,102.00130836648614,51.36397487365301,0.049458555842363694,1.679837747941468,10,51.211068860072515,50.74348048545351,51.38467405709986,51.2785793887528,-0.6358186031240608,-0.10640996980121611
7394.76050979182,52.41106175809179,-1.5099958180867976,102.02170269764191,51.15089239526539,0.009136315981038479,1.4486829533573644,13,50.91560639263228,50.794698613215004,50.906913421831234,50.943611305379164,-0.6836508350465097,-0.40322239861318565
7501.643805008751,52.41107448237967,-1.509995822872944,102.04527707858884,50.9099280548098,359.98685350926417,1.6992489182892025,10,50.84522193972689,51.22057017167072,51.12313906638612,51.228525688372876,-0.6682074623287271,-0.22282806716901413
7600.174094136476,52.41108715309432,-1.5099958391730663,102.06680219192826,50.69559560375731,359.955037854877,1.4235053112473373,12,50.3353655886656,50.38534003486459,50.61013436702546,50.61556071598744,-0.6504479383672954,-0.31815654387182557
7699.401985299069,52.41109977188959,-1.5099958372823834,102.08827691580754,50.48785057275054,0.0052367053638135985,0.9312879720048243,11,50.320812887740225,50.51928179856695,50.15045847964477,50.756952848102664,-0.5204044351809872,0.5019885048684544
7800.183521553071,52.41111234015875,-1.5099958257601507,102.10987739763291,50.2857030506383,0.03204191681828661,1.1096917111051892,12,49.89895896747328,50.435197079439405,50.18723293666709,50.60415919435082,-0.6409018806302259,0.26805211454466044
7896.024862170798,52.41112486255781,-1.5099958012285328,102.13022028426083,50.10220450860303,0.0684692869990613,1.0017949482524569,12,50.55391060607029,50.39267913672859,50.386046343320565,50.319164666673295,-0.45851639423840507,0.3642737018076089
7999.560656224325,52.41113733792189,-1.5099957694095185,102.15197644249474,49.91404199442724,0.08914366873011659,1.7088264977168623,11,50.19003329380219,49.79071762037637,50.074213817260336,49.8373975742139,-0.43266390013656225,0.20674381731086114
8100.714225143023,52.41114976998981,-1.509995749206108,102.17300925470329,49.74077792220324,0.0567987180588716,1.5604000672874827,11,49.25758055715656,49.24875550591987,49.686325531814994,49.806143839687195,-0.4836104500489117,-0.32344950671258715
8202.955788089483,52.41116216105661,-1.5099957343966215,102.19404234375071,49.57672097152339,0.04177231929543268,1.4763983689100062,11,49.34664446923717,49.03942173813671,49.51439047306966,49.56498408470566,-0.5573749446201919,-0.1502639876345457
8298.963459563452,52.41117451624482,-1.5099957146740726,102.2135842406331,49.433180897238486,0.05579186777515588,1.1009663196316217,11,49.65784183774989,49.11146674159239,49.3631170267232,49.26094048864767,-0.4084657944497762,0.140195484797131
8398.383012794213,52.41118683705968,-1.5099957073485641,102.23360554705438,49.29563277975038,0.0207804850376192,0.9840447720502136,11,49.477509480926116,49.45632009888285,49.72143426824024,49.34340103506281,-0.3711455339474969,-0.35011382737539654
8498.99648591283,52.41119912603865,-1.509995692860077,102.2536425133574,49.16826674260269,0.041206385461748596,1.5564510879889117,12,49.11961353087496,48.273376154136784,49.23393577900514,48.94576985264202,-0.3906798889395573,0.20425900424165486
8601.830804235404,52.41121138564049,-1.5099956808211938,102.27388599616529,49.05072479563133,0.03432156994961133,1.2741579458790797,9,49.251809587609266,49.15742141953317,49.13828518787538,49.280556324998884,-0.3287883264855699,-0.06884815512131112
8700.65750221932,52.41122362009036,-1.5099956725657606,102.2931139985858,48.950087009710174,0.023583744776487947,1.0257895521506293,9,49.34934102206397,48.72561811945872,49.15679618407725,48.85416511783477,-0.1852903579687536,-0.107378251731386
8798.940479592466,52.41123583257861,-1.5099956572083466,102.31201410132702,48.862228710734755,0.043951247566894835,1.4166219781652751,8,48.837984198475766,49.25048337476487,48.899484808159734,48.91095871599581,-0.1972811178594975,0.20367502790407635
8901.026534866227,52.41124802553902,-1.5099956374354664,102.33140906431441,48.78410722700848,0.056678453937252016,0.840333852138452,9,48.582110705121366,48.7512388002427,48.72768715431359,48.84527127444117,-0.24206407289510673,0.12727206370327973
9000.194155098696,52.411260202785265,-1.5099956212909607,102.35001693506294,48.72122688636789,0.04633753501298088,1.1261702541282537,13,49.033992916766216,48.759192286667385,48.68773309581667,48.66599957781884,-0.23808445822081084,-0.10340918924226358
9101.937289981066,52.41127236727025,-1.5099955936039409,102.36886787566884,48.67019998719493,0.0795498874112468,1.2685569945911346,9,49.063835514822706,48.834258528998355,48.64092705629771,48.79979193377121,-0.13681170434343876,0.3321235239825152
9198.595893812246,52.4112845228386,-1.5099955767083695,102.38654964583266,48.63449508267456,0.048579704382348154,0.9479583341094059,12,48.87962016736421,48.01087411433016,48.64155428230533,48.527832985816474,-0.09342749069002498,-0.309701830289214
9299.344675706805,52.41129667243509,-1.5099955536872527,102.40474228494801,48.61061663795472,0.06622495974721687,1.7846544775908395,11,48.76471988197659,48.975608340981005,48.74392617576337,48.78821106185964,-0.02248730017814255,0.17645255364867538
9399.215783693735,52.41130881948364,-1.5099955247657497,102.42253553734987,48.60044105580122,0.08321605919996955,1.0090973645896142,11,48.40627162173494,48.39865314183258,48.602691067582086,48.346584714840965,-0.036611791782067506,0.16991099452744138
9497.072970103736,52.41132096730619,-1.5099954989246007,102.4397356287034,48.60352754952407,0.07434820693197253,0.9303531300432656,12,48.54764930265128,48.747570425455315,48.75007041914537,48.62400015338782,0.05392248923478611,-0.08867852267997053
9600.59224055413,52.41133311945585,-1.5099954698257387,102.45767659913129,48.62085126333724,0.08369122979911481,1.0035348738868963,13,48.727813003021815,49.96426215450687,48.60083988119339,49.00228898101218,0.16302814211915884,0.09343022867159782
9700.52211054436,52.411345279210074,-1.509995453178407,102.47474568129614,48.6512422664077,0.047849465989884266,1.5690611331597242,9,48.78494712152945,47.93531375953797,48.68310250415405,48.440086818178976,0.14342752148952354,-0.35841763809198096
9800.010226913286,52.411357449835265,-1.5099954272982639,102.49149382046099,48.6947610420017,0.07432089016822374,1.225505659271843,12,48.631866247628786,48.99382746141573,48.29342625618265,48.57494226052044,0.13673880930226734,0.2647142417830464
9899.530825733249,52.411369634624386,-1.5099954032347,102.50800070369223,48.75142539536924,0.0690238341476288,1.365415939752538,8,49.09171071057442,48.778981181158215,48.93256973800384,48.849189072275934,0.16429390916424647,-0.052970560205676816
9997.1692585159,52.41138183646781,-1.5099953843654232,102.52395401644263,48.81964607355788,0.05404892268262529,0.8210091569863608,11,48.52677326997268,48.91797087205724,48.89423306290521,48.847793956457174,0.19419391551084147,-0.14974911465035648
10099.15870935447,52.411394059407996,-1.5099953549538074,102.54036129002888,48.90408524736752,0.08410082333796254,0.8344313085733146,10,49.34355477325989,48.97542463678881,49.08537853816861,48.98657208121394,0.30938680646063244,0.30051900655369795
10199.314570966946,52.41140630630178,-1.5099953325549953,102.55621644077783,48.99990150136126,0.06392286294061478,1.2458255498270163,8,48.199709595322204,48.982324017373976,48.441447100729064,49.08644528521069,0.25049618304004995,-0.2017796039738431
10298.395445461556,52.41141857997649,-1.5099953242767203,102.57164911798465,49.1070257832106,0.02357341899602261,1.6166552432016235,13,49.44092880277588,49.07280566367853,49.53603086667262,49.213021664892445,0.32036581400515246,-0.40349443944578306
10399.677428576668,52.41143088412154,-1.5099953316768908,102.58716369272733,49.228936869920965,359.9789792780411,1.6852388787075654,8,49.28360899198554,49.50820138644012,49.22203217896901,49.426768626272604,0.35790105784162535,-0.44594140954928574
10500.808101713628,52.41144322174263,-1.5099953329688038,102.60239029469008,49.36287142038885,359.9963401843186,0.8867065675956403,12,50.06829312865028,49.076686364386,49.57363071282954,49.45182137761915,0.3672350400911204,0.17360906277516758
10603.77237180242,52.41145559648608,-1.5099953472521526,102.61761952298421,49.51141032972779,359.9596585853873,1.338363102101023,9,50.089273273166256,49.63227490942905,49.32233110945262,49.44670657015844,0.34621142300893215,-0.36681598931352905
10700.349155625663,52.41146800875852,-1.509995343725752,102.63165180264262,49.661552404679114,0.009929735658147365,1.7132296862792704,11,49.910957498422704,49.71476423627996,49.76000478678834,49.81843500582778,0.45579357102824125,0.502711502709079
10800.515100781446,52.41148046261657,-1.5099953614398047,102.6459462516273,49.827954618737884,359.9502868515002,1.1879727543978864,13,49.59994994315173,49.89534228123177,49.64542431249667,50.178870295173056,0.47161614952916125,-0.5964288415795389
10899.851108168468,52.41149296030768,-1.5099953618378812,102.65986008496563,50.0033121753269,359.9988867465158,1.6295658314283687,13,49.98940400208833,49.886714429011576,49.85616200108264,49.99921587918829,0.5177784891026935,0.4859989501555521
10996.162457569402,52.411505502846076,-1.5099953600679885,102.67309967501986,50.18274647399211,0.004931951652906719,0.9336956543994362,10,50.78855640005934,50.304132999893774,50.564138739525454,49.98990912436017,0.5048286111103971,0.06045205137125152
11099.946972249101,52.411518096184736,-1.5099953592892286,102.68708898318232,50.385998386358196,0.0021613250860355038,1.7353944896677986,8,50.2681198078223,50.47237790647298,50.34884603235601,50.60783866505026,0.6286326415475908,-0.027706265668750337
11200.120460419883,52.411530740863675,-1.5099953641550392,102.70031707108072,50.59141240914911,359.9865505431609,1.5514233175313028,10,51.09720001594192,50.6504623865658,50.64262890343839,50.55984558862898,0.5526476009652339,-0.15610781925137876
11304.92648422497,52.41154344154293,-1.5099953648872824,102.71386681870032,50.81546851517679,359.9979849505627,1.7413343927869018,9,51.045674277407095,50.19495777869228,50.987021164066476,50.37908231059084,0.6884057067021205,0.11434407401812333
11399.615278070438,52.411556194699635,-1.5099953660159573,102.72585228900134,51.025431067749984,359.9969067957566,1.4766172335525065,9,51.254340292284766,51.39191170231993,51.12709949010234,51.197891698378804,0.5254333392755047,-0.010781548060872883
11500.603094684668,52.411569005656354,-1.5099953555643426,102.73836572278292,51.25669543380897,0.028514066440777697,1.1634039319994272,10,51.443649308851285,51.33686228195015,51.27292987147477,51.16150424650451,0.6683373643385322,0.31607270684193695
11599.930576460589,52.41158187516969,-1.509995343860006,102.75040100917995,51.490982247749685,0.03178644752682658,1.7381811725247225,11,51.673332415783236,51.949621376902044,51.56463761179165,51.473846341746565,0.6777332998022634,0.032723810860190286
11697.662643924761,52.41159480380901,-1.5099953305091294,102.76197814073389,51.72754790509564,0.03609227581938512,1.0755667763091785,9,52.44189071725248,51.75275964437456,52.22283147538299,51.79822915177335,0.6488454442233302,0.04305828292573816
11802.28564562903,52.41160779724411,-1.509995320963898,102.77407916251516,51.98679102203635,0.025675553249755012,1.1321725220617327,10,51.81919591062657,52.195513067621555,51.9796188374411,52.02159063497543,0.7298220991042154,-0.10416722569634593
11901.503866065374,52.411620853401274,-1.509995311982002,102.78527454825362,52.23774163468768,0.024044181299245793,1.5008084180017405,8,52.134573954070454,52.41091320048974,52.28051547149515,52.3852267490124,0.7701803728386718,-0.016313719504786158
12001.582063894086,52.41163397392042,-1.5099952996456034,102.79628920484461,52.49525821836883,0.032862052441373635,1.5653162995253864,10,52.42183090768094,52.74744892502128,52.71178638226066,52.40787946429599,0.5970216127295862,0.08817871142088073
12098.181225090411,52.411647157461495,-1.509995305730132,102.8066553393879,52.74740267406973,359.9838693368634,1.7294034838491539,10,53.11985800025262,52.643100377427,53.0033827405451,52.83299070167999,0.7591838656263725,-0.4899271557794821
