Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,GPS_Lat,GPS_Long,GPS_Speed,GPS_Bearing
1398.5827687797298,0.5531085737183923,0.0037614524524760273,-9.659753207664725,-0.020083224123509873,-0.0032127532091867344,-0.0158672593770633,19.018639097700625,-4.79681404663505,42.24151509922522,52.41020040912742,-1.50999546656323,15.994217794333244,359.8723785265535
1502.4207296573848,0.6205136766565581,-0.21522108214395758,-9.72552641169936,0.009540213236003724,-0.020515809205320746,0.006619026571721768,17.919982847165084,-5.661274401595009,40.94399176048833,52.41020639970577,-1.5100075848630634,16.171211991032887,359.8592145060931
1600.145773437293,0.5436615977633357,0.22205358043802892,-10.112316462721331,-0.00409404568808185,-0.01616917972956148,-0.0020371936491052306,18.251390294218027,-4.458368121278049,41.56165039108784,52.41025116020972,-1.5100274894861527,15.953744561471286,359.87161569696195
1703.713571965106,0.5686447571777599,-0.17765776330760027,-10.058038706077069,0.011908396555840521,0.0036218447540777533,-0.0024595342738720546,17.642492645984785,-4.6457932139015305,42.60391173448255,52.41028011689802,-1.509973568411202,16.07467903826483,359.83026171114227
1800.808523674857,0.5820420110070514,0.01114841005135861,-10.191987810635421,-0.00024008544809855378,-0.0002467846752089646,-0.014841523450044825,18.370667460333685,-4.842004389590486,41.74404125222469,52.410238593557594,-1.5100196020351682,16.297649349177025,359.8438513919695
1900.4731286355889,0.29280401007708623,-0.1342774038655533,-10.079423864164921,0.01531441286369571,-0.0015806774185940634,-0.00948508876955438,17.243348455339383,-4.213046268895555,41.85354036630706,52.41025612976942,-1.5100154832614903,16.470803268621655,359.8501319510536
2001.8770811627426,0.27098486501718955,-0.08516967568946476,-9.618955216684775,0.00011344654041317012,-0.0016633813201798167,0.0033919458785370976,18.567879451479687,-5.659628927062816,42.73939805515099,52.4102673844448,-1.509996653645692,16.042091816695052,359.8635995526461
2096.851730985904,0.3869864402505238,-0.07280624428154582,-9.644552321643932,0.008870909917204716,-0.016978417813059508,-0.0032202399491365855,17.89725660043098,-5.240593127227225,41.51443799032588,52.4103221979432,-1.5099757020156241,15.996402947444464,359.8521410736369
2202.1520999828253,0.3205341159334819,-0.003368107850551305,-9.428893642336506,-0.003982273507917541,-0.0035962013901718144,-0.02300214931093805,19.415594746276522,-4.795141048024949,42.40003721442523,52.410305889240846,-1.5099916415236607,16.054788513587415,359.87268544845625
2295.855117914005,0.3804645834526039,0.04600005467879832,-9.604173013858817,0.005071899527099253,-0.009115924174474939,-0.011021940471550539,17.457477994359042,-5.082069018165107,42.29923339639609,52.41032967933419,-1.5099999544986547,16.36581468699986,359.8490188889006
2402.1342523789003,0.13386517444902496,0.09791736345364412,-9.617135102880262,0.013747921975743775,0.003136352178738108,0.014440482764578398,18.00373737544595,-5.3479132837117715,42.58125487128531,52.41035027441599,-1.5100290972422077,16.452305468193448,359.89623713780884
2498.356546692199,0.1722574051073666,-0.09391284129959959,-9.643946287139634,0.010269530814015515,0.0014527705005518321,-0.0016153781998371978,18.115070655574897,-4.918198745924426,42.320310354741565,52.41035758762439,-1.5100017397272913,16.363119569327452,359.9299537014539
2597.9016634045015,-0.018538562034921463,-0.25183187955921504,-9.74089413646662,0.011339776248554818,-0.007741748951969659,-0.008462672522084188,18.5101574875856,-4.973684941079563,42.335753065233526,52.410385200779466,-1.5099997786407442,16.728630539765003,359.9011097158896
2701.0579197446573,0.33603332712888156,-0.1279724194186244,-9.77910472212609,0.016996328275394875,-0.0009772328907292553,-0.002051136767420129,18.51545007019916,-4.898744061520136,42.904833606033314,52.41042450663352,-1.5099859350077962,16.417025242364996,359.8712912770427
2800.619894428176,0.09713816955067223,-0.013225504717449531,-9.655734803957872,-0.0066549929538793065,0.0036900756875057716,-0.019566054177741425,18.060786686737487,-5.29166719645918,42.522762451756186,52.41041373006387,-1.5099946586019162,16.484695279937068,359.8747561916565
2899.5068061707548,-0.08261793430907645,0.09887383187725197,-10.170549809412655,-0.007274975179315889,-0.009650183443823335,-0.007048782947675684,17.827116216396355,-5.3987315100106334,42.13249706593092,52.41044335044497,-1.5100083293414879,16.334465211699037,359.8683396627366
2997.169768912793,-0.1153842531937303,-0.07116314690381692,-9.862878623976398,-0.007379802442432574,0.004639375030639629,0.0050971723560609365,18.56147385928805,-4.121067197726506,42.22961019790284,52.4104594920163,-1.510036798676603,16.58389578153085,359.91217941520756
3097.2423142412326,0.023707200897109808,-0.2744807674106892,-9.750210652297767,0.01858052272121916,-0.005174588948550013,-0.009444281272051245,17.67304066838001,-4.303449301203836,41.74022971099385,52.41044500180285,-1.5100026051569908,16.499802594392172,359.8747770409756
3202.83998164038,-0.08257303345960564,-0.1290156582937393,-9.951853218069024,0.017491432414431955,0.012403123863315785,-0.0016636174260259299,19.084193725605047,-4.999179623683242,42.37911744732476,52.41048481767366,-1.5100394274898152,16.571457804138447,359.8685356627241
3297.00191385636,-0.3620387138321803,-0.16892886025311596,-9.790792431618204,-0.0015477096107470313,0.009240534850166892,0.007540768745908613,17.23922936457719,-5.854707965958408,41.34608642441711,52.41052601077863,-1.5100281273576923,16.344796021192714,359.9031385183216
3402.0539989526883,-0.03103118085595833,0.000912953794152141,-9.89306965871256,-0.003402636754614676,-0.012792984798711006,0.00028321170146523747,18.213460679093846,-5.3372484279730745,41.19392997073547,52.41054079234593,-1.5100234245642683,16.775271677339255,359.9076822501536
3501.767835396724,-0.08909020678467715,-0.15699530754863705,-10.232964451857523,0.013676580819041127,-0.0027203545418811787,-0.021797688294606814,17.776275126635113,-4.601080588513485,42.429742416984574,52.410489928788074,-1.510020813051122,16.57031978994833,359.88573627030013
3603.2847944570703,0.17697595755768983,-0.012197332515857022,-9.818744830054618,0.0021489370025354923,-0.0028719162322667154,0.013434061133200014,18.029319270903144,-5.29609117091877,42.08179197503085,52.410553477600274,-1.5099766487537098,16.581239416825692,359.86321247876015
3698.087131418991,-0.08655191846730817,-0.08044285589928613,-10.302538908505465,0.015561684674359557,-0.021174097286643784,-0.019753131514593267,18.138815899501964,-4.546447839921543,42.656007855755966,52.410536349811395,-1.5100153865322876,16.45605644834174,359.87303451365904
3800.572695314395,-0.3310398508567527,-0.05292303121550308,-9.309152340814403,-0.013913944065142719,0.0017378597801681974,0.005820453108708285,17.600417337029494,-5.020531581852359,41.327605970785136,52.410543706885306,-1.5099692188887568,16.791827501701512,359.8755355786173
3900.9626583304894,-0.23506829817887356,0.024545030509543136,-9.497386277973607,-0.005124908986954815,-0.007533117220269032,0.001996435793562261,18.825848365180875,-5.323166467229132,41.37252419037371,52.410591590249894,-1.5100216333413992,16.60971291226522,359.86919526920207
3998.5522783957335,-0.15252089903067442,-0.11048748264345809,-9.75566143778785,0.006908766494498562,-0.0016615384965052269,0.0030837260336518896,18.851132356566506,-4.6329077041358815,42.4799059199328,52.410557964546875,-1.5100116348512316,16.25321738981399,359.8837025126166
4101.477704846524,-0.6956945091289898,0.19752954701983239,-10.292064054981672,0.009164253853442978,0.011526116625051786,0.006509764662126254,17.047014113168558,-4.430590700172423,41.88878511729465,52.4105933953641,-1.510006176486545,16.555917749913167,359.9155835276601
4199.736296280433,-0.22091069816708647,-0.2616073079992689,-9.768209366635219,-0.0055840545975324694,-0.00014268213368230236,-0.01756397332566036,17.76607142138694,-4.625275101910903,43.121640200381755,52.41065731509705,-1.5100326194894695,16.159532934419925,359.87853116936765
4301.386834606756,-0.34183907545555225,0.03040784672122125,-10.131098130076682,0.0007975482818057663,0.00254985269434419,0.0050689106292632225,18.20195390503717,-4.856011819492047,42.10615406248527,52.410624282910725,-1.5100306215412083,16.083435117129287,359.9106950384058
4396.94233180117,-0.4738168752187162,0.24423632252350186,-9.834644901201301,-0.013870244833894407,-0.015967137311433947,0.0024044486088607275,17.20427085717008,-4.129210102934266,42.27173426512562,52.410635053020066,-1.5100166736947949,16.40266563443094,359.9074532110294
4501.89707756143,-0.514800710186254,-0.21462797332098082,-9.382929282500497,-0.02213858383660959,-0.0017581130694901837,-0.012586844750383228,18.061539875763536,-4.6773707867646,41.58378812515751,52.4107109142656,-1.5099750377706667,16.128868360229035,359.87481777162645
4601.699599264315,-0.22103630727315304,0.48295636784983564,-10.041742447752506,-0.014456519518409386,-0.006644946329641094,-0.006047007495204052,18.244019239567606,-5.119457077803298,41.120430556805985,52.41063518106652,-1.5100106254834675,16.193360710594742,359.9064514628185
4698.545470645854,-0.5319856063706228,-0.055163888531251946,-10.17475379307244,0.011864977100364847,0.003912650943358893,-0.006094768803338944,17.546773817280755,-4.891040262084486,42.29871234362414,52.41068676633797,-1.5099975379739508,16.095177935987685,359.8775088266937
4799.695486571292,-0.4925192683793055,-0.030994304366226934,-9.816897677814199,0.0047301701670830944,0.020258870230958518,-0.014493977098278613,18.218625627290546,-5.865744403430139,42.4484089834719,52.41070302083551,-1.5100222520158935,16.23549527352606,359.85863799583785
4900.257162395844,-0.4995915036078168,0.15245998818225667,-9.93564931963333,-0.017954606932823233,-0.0002258468932904529,0.0013980651112970718,17.69230493314853,-4.785329424312607,41.88924664487347,52.41072112515221,-1.5099954426681799,15.94196173446805,359.8987264119556
5001.910654304902,-0.6609055254455201,0.013499833606503295,-9.99152120533551,0.013821398629563138,-0.01874816995097225,-0.006989823030447398,17.83756295164976,-4.917831414146812,42.1024600809298,52.410739094160924,-1.5100108340008662,16.104821640973917,359.8872093595882
5101.83429169751,-0.7374391055460414,0.10803164698186112,-9.716038616976267,-0.024221986192507254,-0.004438076583003737,0.0030056551971776903,17.725853383401066,-4.884450049642175,42.50142222480028,52.4107536461408,-1.5100324546104844,15.791051172378733,359.92481551447554
5199.3983184282015,-0.34566640389974945,0.06614487824727264,-9.596636661760687,0.004025742446448164,0.009453397412791319,0.014042388427746431,18.18719639593439,-5.180668448477006,41.865132231035254,52.410716996525686,-1.5099970287156559,15.876575024636752,359.933565048095
5301.722672688688,-0.7654149634392593,0.2059384215398294,-9.761659543306207,0.006653237269885604,0.01553147642185921,0.009169903266792559,17.461634507517694,-5.424435565447595,41.57696761215776,52.4107647526942,-1.5099936429911058,15.421289594165346,359.948465249959
5398.43654637095,-0.9126344886457081,0.27385736229051416,-9.599483007816232,-0.0206709837040157,-0.0014467391378017347,-0.013798580663537428,18.665684420216582,-4.894647551773907,42.76272502890837,52.410800940803924,-1.5100392307504868,15.639386006872552,359.9724701192946
5504.763834696783,-0.6117219808474286,-0.14808226895770432,-9.80306404078641,-0.006465752760506102,-0.006179714813286128,-0.0014940798772646452,17.541235774951197,-4.89534122120808,42.09349108785984,52.41082890738166,-1.5099856887391918,15.331203555040094,359.9471523976106
5598.9302172076195,-0.45779473190562636,0.031502715062329156,-9.511391795030514,0.009346016546972084,-0.0023720290348200686,0.010689613149480692,18.411110405828875,-4.474898484689196,42.41023575305922,52.41088503354648,-1.5100059143507458,15.785805809672627,359.97740498240745
5696.268783756302,-0.8837412947973239,-0.36686432551543696,-9.538843855175534,0.0022410254590826276,0.00017731778639218943,0.017072924684186752,18.35421882685539,-4.794565842654885,41.48155798098864,52.410809179579175,-1.509988350198435,15.576184530972204,359.99560523254155
5802.524265318538,-0.8854404516778794,0.29434224311804,-9.848629254532357,0.006099176525866505,0.011111479447250272,-0.010513039309812004,17.518713032349577,-4.306681376440497,42.61171736130182,52.410846219823625,-1.510032348916788,15.084951877879735,0.0067114316553329445
5902.142104521447,-0.7625223056459988,0.22733532257045422,-9.801185584662722,0.00408817370484648,0.004611336295413002,0.016179060519365657,18.134806598441262,-4.802309723476297,41.9120881327515,52.41086624218844,-1.5099746788946458,15.233826261414862,0.06596025815099438
6001.923397220611,-0.8014631249485769,0.2615055303531064,-9.822468191029436,-0.005509246865162258,-0.003678941169136234,-0.004488856300613615,18.044639117081417,-5.3109713493846895,42.480727625083,52.41088663291573,-1.5100206438197405,15.286618657917181,0.11844452266547023
6100.608562310399,-0.5695821895314896,0.23035057626232525,-9.698260292331417,-0.0004998569253370915,-0.006393698546882811,0.0020143429917388357,18.535421801708228,-5.300831290630979,41.767183070102924,52.41087226266844,-1.5100131682631845,15.21920633788837,0.1849035110335535
6199.395797490831,-0.6825239766038488,-0.21355216146417116,-9.742601093390128,-0.002739594137824269,-0.012599777123074076,-0.018203076154097456,18.30112922314434,-5.3849967894240915,42.40679771124452,52.41090185456797,-1.509967883400354,15.047354559583065,0.15551977887895418
6298.908509999037,-0.6442396540731612,0.14646601069055953,-9.84453726425931,0.004179376978656335,0.0023490670528292625,-0.0077336049643196535,17.84257723729341,-4.965101266230486,41.72016315648043,52.410897680210276,-1.5100255342683653,15.0739458190485,0.11041154812022569
6399.909424118394,-0.8665632441096089,-0.051668793375922464,-9.645250665381118,-1.8850346891671272e-05,0.0013052720925136178,-0.005536723928066376,17.899220493111194,-5.790179377429176,41.77261579732341,52.41092378350746,-1.509992224366377,15.01114312769003,0.0923749832128351
6500.360529614981,-0.9067384708894741,0.2890134872239293,-9.674978989193976,-0.013127702840663646,-0.008869629089850345,0.00500073245672316,18.928156218716275,-5.462293100824035,42.04834171942616,52.410943749450375,-1.5100048937441781,14.906400483622194,0.13263485336915437
6599.325444350839,-0.848459240680881,-0.12584782436233116,-9.905533826215635,-0.0005708989163104025,-0.004839021945503962,-0.008925179329406506,18.352506830507867,-5.32742419738251,42.169506364728946,52.410964419859184,-1.5100004827755484,14.60550572146866,0.12322127576607045
6701.716281726222,-0.7296856188843049,-0.12062321134287472,-9.828300340610243,-0.00056384918713312,-0.010585126931260867,-0.0024211722029253008,17.902149787686714,-4.870522639618928,41.66575733691467,52.41096486636428,-1.510007034594011,14.409753301042096,0.11905977912607568
6799.002828491791,-0.6724188758638404,0.16087911505722072,-9.978208726842174,-0.02111084937421552,-0.0042765947384839405,0.01212798678692709,18.25040026130627,-5.836681973315838,42.270664299444384,52.4109550356978,-1.5099775691652428,14.58704832141029,0.11456947475602419
6899.758551460368,-0.5593814513229125,-0.015367930972541934,-9.534559066881656,-0.00024305299030765638,0.002801052110248444,-0.0028362672539764522,18.049094400442584,-5.695410831902464,42.068160048908304,52.411004400356525,-1.5099951387735064,14.56844608410038,0.10198310692146606
6999.229567995754,-1.0419471799734676,0.16762743963493704,-9.655894413707207,0.009571133533014765,0.011320774030315008,-0.006705758666675099,17.832971578048394,-4.812463669158195,41.52977881667243,52.41100837886796,-1.5100113012359433,14.32853269937871,0.12543250012970475
7099.239276776639,-0.6062590946534627,-0.09954820801866823,-9.376301316473493,0.012732739794167985,0.017941734401995875,0.0027238366229359497,17.966881542756674,-6.491627987718624,42.09973947731323,52.411019961375935,-1.510012851117735,14.430457494738224,0.11322286331352416
7203.2715319557665,-0.43675220581928076,0.44584435152728186,-9.894950308021313,-0.010212937875346662,0.0031267834451198886,0.012210787473824421,17.828983732530986,-5.088179268865984,42.00761576106205,52.41101805461134,-1.5100061768536803,14.486518492212786,0.14712114811311494
7297.458685148848,-0.6504865146699765,0.08000492377641852,-9.605052213122242,0.006960853878133166,0.003113900816240735,0.001617705352122595,17.638553025385345,-5.0998358371235915,42.51140288661174,52.41103854983641,-1.509982759148294,14.194208278042687,0.17048196428612528
7405.974741087245,-0.5641318091435804,-0.024949567582001255,-9.54955999657615,0.00256380730183343,-0.01129824176732692,-0.022343509174217138,17.87163024060639,-4.608024797975801,41.811653175119105,52.411041470315524,-1.5100000893113352,14.553586097567822,0.1778170530620855
7499.3672522331535,-0.6318714140585,-0.11040998224667828,-9.958656268665228,-0.0024575850634108664,-0.007852766695477824,-0.020252984106477606,17.7606213068289,-4.585623391048747,41.983701452704075,52.41107057954687,-1.5099676979437109,14.026671990613377,0.15074543780895056
7599.949318586101,-0.7172158783301952,-0.0776452169869743,-9.684345918734904,0.007838831407146868,-0.026412022816836547,-0.009261975746179067,18.64756528202457,-4.594854297216926,41.718664416990784,52.41107885191835,-1.5100156014506414,14.135885537486244,0.13357098512722132
7706.245838999067,-0.6808559825633799,0.23944781588674963,-9.609994095983076,-0.010239619135468782,-0.006026307678416323,-0.011092451212162428,17.121166835449873,-5.687647221790881,42.53891839733031,52.41111198375094,-1.5099858210351116,14.273372921647043,0.13866069090926203
7797.345408489429,-0.5269322896696396,0.099981468452296,-10.050360214438989,0.0008041610086261836,0.0031016848985674383,0.020618921039760048,17.52066984706778,-6.261419105802597,41.49133664801723,52.41107940688991,-1.510019920697594,14.106980633592437,0.20816651208798476
7899.971786345059,-0.6408050949587178,-0.0819808018612094,-9.779250494973978,-0.0006851361629261462,-0.010860423541890063,0.0021049570836483337,18.54470950999736,-5.377352275427058,42.55660254378391,52.41112472422272,-1.5100004775171365,13.793282042258252,0.1912173908909267
8000.082102689423,-0.5087889183086791,-0.10076627652342375,-10.153283140521076,0.0018835758255576283,0.004716259250040136,-0.008698840449002364,16.995746459964177,-4.834210649013077,42.08032212874844,52.411189660338316,-1.5100217104013425,13.992405377952252,0.1652639127256066
8102.667421375349,-0.5787199564763661,0.11472734467014184,-9.77657457041431,-0.014503530831846363,0.014356634091506662,0.004808963807840049,18.440283286950503,-4.445296919466434,41.5042247572337,52.41116575950226,-1.5100174322540163,13.775235173307365,0.17298799782071228
8197.626476334191,-0.44346571011142727,0.0671462372882857,-9.746652329842671,-0.005500821666797052,0.02401403667023399,0.011375723989697089,18.861349541506346,-5.162421689842637,41.96863330528279,52.41118625828678,-1.5100120607308758,13.4764795306058,0.1675196614501715
8300.382689704948,-0.28159107161758307,0.04179891913069706,-10.064174926638648,-0.01246163669425055,-0.009084268370084646,0.011368638566193471,17.999434911100334,-4.276757221219809,42.0472504446709,52.41114458886838,-1.510005930489075,13.43169440619747,0.18747499265708711
8398.099233975689,-0.31115687475038983,0.0673432559679633,-9.691354005246188,-0.007221602807168304,0.013468658347555038,0.017265996979283382,18.321015858515963,-5.685025060768777,42.36271395697875,52.411163804368485,-1.5100235786052238,13.48496935672266,0.22853310587777287
8496.41939707506,-0.3110478536146176,-0.18286087829582368,-10.125117953118805,0.007308125735083596,-0.005016519963737705,-0.02006172788552949,18.06176774766702,-4.792262623730745,42.478129510947426,52.411171190562136,-1.5100447976380031,13.497460110723647,0.19955486640668596
8596.17775999066,-0.5783507584481848,0.2221857384096497,-9.991921376609445,0.00207442626587654,-0.0021875568029023863,0.00210488574038549,16.834540489877146,-4.672886360073567,41.27884976410663,52.41118511539556,-1.5099756183343462,13.666352747106453,0.21571442596064117
8702.7421375739,-0.6343097991519902,0.11901620800085289,-9.924164813048572,-0.01814114269274431,-0.01305220016145877,0.019210327869766404,18.755492993118857,-5.105786847389185,42.42917124835767,52.411260373385495,-1.51001313586416,13.644012755602093,0.23892093593042318
8801.62272881092,-0.2770133618567101,-0.01261365399033644,-9.776192305401697,0.003477640492083768,0.026291017858414638,0.009969638576214218,17.630367059696617,-6.145938481663076,42.82053210528564,52.41123957616844,-1.5099925749465601,13.596565906807285,0.26453501722534156
8901.059193645622,-0.3153959243517225,-0.2508280066409993,-9.665087308491865,-0.004041569751088389,0.004178384468184317,-0.006158409625469948,17.668826145058187,-5.603349838610023,41.6315168849345,52.411268224646015,-1.509997325634703,13.866568351724885,0.2750638560003722
9000.56399900906,-0.20517985974594566,0.0058691784043084505,-9.764637358479938,-0.005406397736539411,-0.010423597851352814,-0.02861171341984297,18.73774386272082,-4.901313017702235,42.0332853694413,52.411237125123016,-1.5100262367437434,13.576327470079375,0.261907925659159
9100.022727748034,-0.1498723562216484,0.031679217487157504,-9.846720348885567,-0.022834837986405503,0.009516011125569525,0.014549462187490933,17.740648045568058,-5.318190010665296,41.657139551879204,52.411265434729046,-1.509966711839882,13.637946300339,0.28381377375660577
9200.187626755036,-0.30827266967965783,0.053725870842706816,-9.973725630720503,0.004087715040496821,-0.00768556178245665,-0.00010000470163874705,18.296283004537386,-5.392985044773305,41.62207171741994,52.41129452750897,-1.5099790767930175,13.204478558126706,0.28638893432025725
9302.578008213435,-0.026964773393768987,0.13112137149605016,-9.860074256043726,-0.004182268717045035,0.0006881235671342853,0.004626139415845482,18.37694542269814,-5.028590194763725,42.856107462746756,52.41131588237317,-1.5099778321538544,13.113545890801195,0.313627581423475
9400.804785618897,0.023337930009338134,0.031905052133716486,-9.835223153692455,0.01441916130473315,-0.011867499030933782,-0.014032812027363381,17.71321982375765,-5.845962990350665,42.0311445138703,52.41127812418906,-1.5100188730038173,13.34658993532873,0.2851076226889404
9500.894691245465,0.18490717650636224,0.00193098609455159,-9.844853793613021,0.011229391213591624,-0.001914728963160401,-0.005651680167509377,17.726278665699144,-3.6362755224367724,42.36265274461975,52.411311555216365,-1.5099960891506363,13.159374751495891,0.2868598629465282
9600.005422527529,0.04154534546388465,-0.3712587573535817,-9.831149274143662,-0.004866432102565395,-0.011028535922189293,-0.019953417042051412,16.978951019262635,-5.459153995330319,41.82366505787435,52.411340151037145,-1.5099905577194424,13.289834884811246,0.24947399958125516
9702.934303481907,-0.03247942608511392,-0.05242522802341676,-9.57383832947101,0.0083732666870143,0.003817598612497542,-0.01573165245848788,17.38255445751831,-5.302792477149538,41.97972709634319,52.41134610774256,-1.5100019709842274,13.422934983054697,0.2273528833745786
9799.08320087862,0.009558717261510238,0.24448682823335807,-9.55016986914479,0.005025102333253086,0.023720501234916865,0.017077159477113402,18.13130477132047,-4.966542832305434,41.973280635926734,52.41131848938094,-1.5100000086045664,13.382092610689769,0.29223368302689323
9902.89342075958,-0.08040579742098558,-0.010534296974295837,-10.01354034000903,0.013630851931278543,0.009137126601724718,0.02712693396303286,18.460260649368152,-4.895248119805983,41.91990290917438,52.411379458508385,-1.5099854689138854,13.524867830265517,0.34865980368152805
10000.01253019447,0.19532734711762173,-0.203282622705106,-9.454583143841537,0.0009191172532049401,-0.008258695022089124,-0.0077620242032473055,17.78662210211869,-4.182424548076193,41.3425191902038,52.41135512104,-1.5099918753965669,13.487815494795125,0.36289320856434415
10101.63100328877,0.19311493022497236,-0.09238195841107398,-9.479910430843384,0.017732593783202626,-0.010362970928705193,-0.0047268142137586065,18.506643085932694,-4.8887152310666036,41.65845699686065,52.411364938388985,-1.5099745319124038,13.364318188224937,0.33670486531570987
10196.710952497086,0.17701936558273784,-0.04933842849136537,-9.919069047901063,0.005342257973021447,-0.004908914446729481,-0.0022366116788914985,17.803329754628315,-5.689780905229199,41.7349372313535,52.41140569144006,-1.5099877064722615,13.80928358908738,0.32607804744952773
10300.553315434405,0.06715223816038807,0.056968764811598904,-9.56569907553036,0.012699797088452544,-0.0016892651130007033,0.009963529008525472,17.910032255924445,-5.067166976361547,41.53745072569162,52.41145664224891,-1.5099907569029898,13.477897509026947,0.3828337864226796
10400.107903035374,0.6984599860308167,0.4521660811320568,-9.6513323590272,-0.006526930292091361,-0.005375722769940257,0.024142170443670653,18.74198688784139,-5.881445647819351,42.355143230167506,52.4114408720338,-1.5099898508011358,13.801590372500758,0.4341645280088642
10500.245863558475,0.3427912018543431,0.13784677382864985,-9.718244524459324,-0.011375898840801254,0.0005586358502451065,0.01608257268172362,18.89040743587196,-4.3890659548399436,42.02180487634519,52.41138594693775,-1.5099999132985855,13.24276534761587,0.4315276885907906
10598.63658753344,0.7598988787668433,0.04056681522737833,-9.857934181820227,-0.02027037769678731,-0.012205619317679174,0.028719869299090327,18.032347496005425,-4.505792900203239,41.45865899718355,52.411431194989426,-1.5099828144636032,13.893994789125104,0.4647941505668314
10698.408294535533,0.3351451676559029,-0.10606955524806787,-10.256781017997117,0.003586216873521798,0.012759801439781582,-0.0032444920284539344,16.760610185104678,-5.21755092096843,41.71414110650112,52.41149069183647,-1.5099872190156314,13.93617965645791,0.47315246455059423
10800.643989652961,0.38217964347348654,0.07887913633542071,-10.051941109905401,0.009533858596502784,-0.013096164111706426,-0.004242985786395337,18.19814886062388,-4.479031017627404,42.18326401093397,52.41147271848887,-1.509991872452865,13.589323024384937,0.4586878109313375
10901.114982006484,0.5540826650290672,0.25217075733946004,-9.4204776772669,0.008265891152089165,0.014885588782238673,-0.01163016915429937,17.750659597349628,-4.758287440850683,41.89763902473877,52.41149861777275,-1.5100045253695584,14.003647963825395,0.47417061131892524
