Time,GPS latitude,GPS longitude,GPS altitude,GPS speed,GPS orientation,GPS accuracy,GPS satellites,Wheel speed FL,Wheel speed FR,Wheel speed RL,Wheel speed RR,Longitudinal acceleration,Yaw rate
5999.821184334225,52.41087708764442,-1.5099988996033027,101.69388314503306,54.76252601112879,0.1666943514684931,1.5228187348507727,10,54.81694617741015,54.58864820295451,54.76530830861934,54.75974371363824,-0.7127387192440312,-0.060247129084770465
6097.3454167334285,52.410890709455295,-1.5099988515527296,101.71794957258197,54.501045962409606,0.12328788871724328,0.8135724883954892,9,54.6854369874211,54.590087897131625,54.521091679810766,54.48100024500845,-0.8198552814135969,-0.43406462751258296
6200.916621557769,52.4109042615378,-1.5099988035619134,101.7433292798505,54.22206281583639,0.12376811753637185,1.7510147796466797,11,53.93936564679831,54.23697537630986,54.22184103938686,54.222284592285924,-0.7476332342487851,0.004802288191052128
6302.688671789927,52.410917744968145,-1.5099987647846012,101.76808596616556,53.94734175015342,0.10051577455925553,0.9104117215274015,11,53.948488006484084,53.89221287546545,53.958080010465125,53.93660348984172,-0.7248409197540919,-0.23252342977068627
6397.2241588785,52.41093116464523,-1.509998726754789,101.79091830795582,53.692261917460186,0.099046479730589,1.778039945398795,13,53.60022757393939,53.630556599452575,53.69294045855863,53.69158337636174,-0.6603925626781281,-0.014692948286925358
6498.521842469547,52.410944516184365,-1.5099986744501523,101.81520617619637,53.41971402946758,0.13691952676106212,1.7576016589782193,13,53.64297436285611,53.476044506612254,53.402223721578544,53.437204337356604,-0.826857017957673,0.3787304703044793
6598.651256374626,52.41095780074687,-1.5099986174987206,101.83903089009547,53.151769459070735,0.14983516911632933,1.2391321783103002,9,52.68875123443702,53.18658930636774,53.1458048330612,53.15773408508028,-0.7630476501300993,0.12915642355274434
6696.623544395005,52.41097102030481,-1.5099985665929974,101.86216389321483,52.891650106788425,0.13458796998355638,0.9829983359140925,8,52.58794496105653,53.15195975438164,52.89869147863957,52.88460873493728,-0.7185033310233362,-0.1524719913276309
6799.662793733901,52.41098417219783,-1.5099985099349067,101.88630041026501,52.62095829676767,0.1505670801117276,1.665156991417895,9,52.796170901676106,52.37925962038588,52.6135789180842,52.628337675451135,-0.7782959340057796,0.1597911012817765
6902.107497800414,52.41099725773338,-1.5099984544859737,101.9100991240382,52.35545497422173,0.14810103240881745,1.2351682067772196,8,52.76671783174587,52.56651435963215,52.35659382987173,52.35431611857174,-0.7443232721433384,-0.024660477029301266
6999.907503600875,52.41101028092525,-1.5099984013017131,101.93263183808592,52.10600444345483,0.1427322623276268,1.152688515236444,9,52.05791173986195,51.69350107620098,52.10848381728575,52.10352506962391,-0.662645688409296,-0.05368770081148075
7102.399950723293,52.41102323999088,-1.5099983451570165,101.95604726608309,51.84945451503743,0.1514228443741672,1.4982290649957122,10,52.08882172188257,51.6530677435777,51.84544108153665,51.85346794853821,-0.7345665651205212,0.0869058204653737
7200.191412467554,52.41103613917953,-1.5099982833041206,101.97819718704895,51.60992616015111,0.16759218624537198,1.7532433574344273,10,51.624841073043335,52.11057063871874,51.60245892976264,51.61739339053959,-0.5899255099000327,0.16169341871179063
7299.886620397361,52.41104897881636,-1.5099982273999237,102.00058355860922,51.37161950800411,0.15217664792561436,1.2047562264254754,11,51.43503448615451,51.811940967363846,51.378738621268774,51.364500394739444,-0.6666026308975247,-0.15415538319756092
7401.128443612832,52.411061759631295,-1.5099981674078324,102.02311371804299,51.13630130537153,0.16405581500572453,1.663642405067269,9,51.296261255337996,51.00265428261364,51.13081533827917,51.141787272463894,-0.6485935791496907,0.1187916708012294
7499.301868279635,52.41107448518364,-1.5099981202731656,102.04476303052415,50.91511578478874,0.1294554752699355,1.0740484951907203,8,50.58430803207388,51.05636854114864,50.93109471023821,50.89913685933927,-0.6799705858355334,-0.3460033973577961
7595.36987075998,52.41108715845347,-1.509998088013396,102.0657572885079,50.70586439746737,0.08896713215966656,0.8011841553062498,10,50.71465968779617,50.40176258704373,50.72456248601425,50.687166308920496,-0.6531271846526487,-0.4048834311026953
7701.897847212806,52.41109977594001,-1.5099980428347715,102.08881442369828,50.48273453910509,0.12514595761228975,1.1887428794271568,9,50.486685787480326,50.61531837189068,50.46602664666325,50.49944243154692,-0.6222923376152664,0.3617882545259191
7804.295166940398,52.41111234217652,-1.5099980038246807,102.11075411065453,50.277652710255225,0.10849970899880645,1.7024952545733405,8,50.39808801749044,50.36521434433946,50.285340182911234,50.269965237599216,-0.4956762294139394,-0.16646248613444725
7904.488329931586,52.41112486062491,-1.5099979714720764,102.13200732956811,50.08642432185703,0.0903266167529182,1.2830975206778512,13,49.72080228801019,50.0082076960879,50.094816912461674,50.078031731252395,-0.5303519306531813,-0.18173092245927278
8006.850867435789,52.41113733278751,-1.5099979500454102,102.15349968114879,49.90119985534701,0.0600440589378195,1.0905554359505567,10,49.70479008400211,49.74758142513319,49.91518476813807,49.88721494255595,-0.4876067618198569,-0.30282557815059535
8099.399241125849,52.4111497653884,-1.509997914534267,102.17273725249876,49.74296138214555,0.09982965817869172,1.144596975007841,9,49.87230099550405,49.85164987590301,49.724587830640374,49.76133493365074,-0.4327595735992321,0.39785599240856545
8201.588269391474,52.41116215695533,-1.5099978678164965,102.19376252683202,49.5788399605811,0.1317687655242139,1.4994374392684309,8,49.96641147629147,49.14544573877034,49.56409002982627,49.593589891335924,-0.3658691596048241,0.31939107345505363
8298.068330456694,52.41117451244916,-1.5099978289845246,102.21340298094478,49.43447109891335,0.10984648546474318,1.5050014910787937,10,48.906041325961674,49.54637109510332,49.444595117389106,49.42434708043759,-0.34860758997657937,-0.21922280059466123
8398.85187174606,52.41118683310016,-1.5099978040844244,102.23369944531063,49.2950113866094,0.07063575317579307,1.1145730208958269,13,49.100946057919046,49.450599076103025,49.313119456439004,49.276903316779794,-0.28732239762378514,-0.39210732288918504
8498.69809716151,52.41119912215199,-1.5099977675149574,102.25358342614156,49.16862654834217,0.10400569952054184,1.7028218329191576,13,48.996822567206415,49.11451917803529,49.15321583593395,49.184037260750394,-0.2590964656382656,0.33369946344707774
8601.943755174645,52.41121138170432,-1.509997730117264,102.27390809934586,49.0506028286036,0.10661714879785222,0.8290541729266809,10,49.64460554789386,49.36800587541447,49.04939682445347,49.05180883275373,-0.25840695843227235,0.02611449277324536
8699.698606363016,52.411223616368154,-1.5099976972573703,102.29292850604958,48.95100462481315,0.09387092266621266,1.3901812938691314,10,49.30178459307539,48.68640487038443,48.95689101201846,48.94511823760785,-0.22753380487534047,-0.12746226131654365
8797.528383047975,52.41123582914441,-1.5099976726196245,102.31174412800563,48.86340366906082,0.07050886292091718,1.0655322381173038,10,48.77542099797604,49.129375243483466,48.87419259812528,48.85261473999636,-0.208178151169849,-0.23362059745254685
8898.504069633984,52.41124802254998,-1.5099976597112923,102.33093274952849,48.78587460464286,0.03700005890630109,1.6374367885950227,11,48.62528061603023,48.7609076375344,48.801349443483744,48.77039976580199,-0.25135293461512015,-0.3350880401465082
8996.490794415346,52.41126020032367,-1.5099976409601745,102.34932617704978,48.72334274875947,0.053816630024016376,0.8771796951512029,8,48.71842267160707,49.00740891420166,48.71557661876602,48.73110887875292,-0.19063064852245673,0.16816571117703621
9097.067960889555,52.411272365346655,-1.5099976214993476,102.36797125930646,48.672328800827444,0.05591207070762039,1.3233117993904773,9,48.524335544794695,48.70858251105296,48.671361096731964,48.673296504922924,-0.1486115212646301,0.020954406836236082
9202.35338270173,52.41128452063557,-1.50999762016485,102.38723251201273,48.63335966327896,0.0038371600614368617,1.3411945858658987,11,48.800868166706046,48.36423585687626,48.65740859231715,48.60931073424077,-0.043455873148067425,-0.5207491064618112
9298.841071028692,52.411296670260135,-1.5099976296647168,102.40465195236513,48.610702030780516,359.97267173933267,1.6640938097223257,12,48.902555501840375,48.5603249295127,48.62509466213124,48.59630939942979,-0.0698168222680226,-0.3116542072879662
9398.96446349689,52.41130881732095,-1.5099976429815447,102.42249106411737,48.60044977098919,359.96168340780685,1.548645814449895,12,48.46961543430397,48.3957186918569,48.60552433764389,48.59537520433449,-0.00045454357880347733,-0.10988331525793818
9502.555166636164,52.4113209652834,-1.5099976673494027,102.44069232386984,48.60408275870635,359.92989143809984,1.0408118381706148,8,48.63506944525188,48.86597224005972,48.61876473922213,48.589400778190566,0.10818339219505858,-0.3179196970701742
9600.863787702077,52.41133311745261,-1.5099976922866531,102.45772331558773,48.62091568145944,359.9282780820648,1.420226062727681,13,48.222598946001305,49.05483504320127,48.62166075205711,48.62017061086176,0.043707214831691224,-0.016133560349936436
9699.048694793084,52.411345277044745,-1.509997736591423,102.47449579710175,48.650696968168106,359.8726531744178,1.114961148253263,13,48.977770508076695,48.58138053864151,48.67638533594753,48.625008600388675,0.08228753477073376,-0.5562490764705164
9795.703430804027,52.41135744709654,-1.5099977906189324,102.4907738957522,48.69260445476203,359.84484033999786,0.9331342791592732,8,48.70240933388882,49.03407965347136,48.70544881441653,48.67976009510753,0.08575076786072243,-0.278128344199048
9899.184183566002,52.41136963180275,-1.5099978396911147,102.50794363839374,48.75120538613915,359.8592407975064,1.1956756619744648,11,48.30072458033446,48.648855397759135,48.74455505152615,48.757855720752154,0.26034182312099363,0.1440045750850216
9997.313960777828,52.411381833645216,-1.50999788688406,102.52397748140756,48.819756382451544,359.86482131256975,1.313948891585876,13,48.476547236005366,48.92305623480163,48.81717922179797,48.82233354310512,0.2803548556353931,0.05580515063373644
10100.51368289713,52.411394056855805,-1.5099979415934304,102.54057749282907,48.905296760258096,359.8435654400911,1.5053812981519576,12,48.831308405768894,49.301539362680124,48.91511302230332,48.89548049821286,0.2806355081042625,-0.21255872478696042
10198.770120542562,52.41140630356689,-1.5099979998780015,102.5561309434054,48.99934651970786,359.8336624600295,1.1193292703919728,11,48.593636940378715,49.30082633647001,49.00391985573115,48.99477318368458,0.3625559479523206,-0.09902980061580777
10300.363572860799,52.41141857774724,-1.509998061664592,102.57195311811404,49.10927621600861,359.82406277960297,1.590467851472928,9,48.65956394687856,48.75617934563988,49.11370948397779,49.10484294803942,0.33150118710136134,-0.09599680426494399
10398.29864550395,52.41143088140015,-1.5099981233055266,102.58695426625324,49.227194380565166,359.824897981317,0.9959592439859744,13,49.1779393450832,49.49968136539058,49.22680867262051,49.22758008850983,0.3450995295270813,0.00835201714046349
10497.787658531617,52.41144321792598,-1.5099981820911867,102.60193937398247,49.358697722401764,359.833453823651,1.6880016944527738,8,49.66216328138599,49.591721210304016,49.354746513602805,49.36264893120073,0.5293646888803226,0.08555842333923735
10599.946588822888,52.41145559119699,-1.509998235100884,102.61705861362762,49.50567586717176,359.8502636749235,1.773795309779125,9,49.40119942299601,49.06437336952158,49.49791284049769,49.51343889384582,0.4420247546507195,0.16809851272541382
10698.972190594335,52.41146800286858,-1.5099982916989485,102.63145345606475,49.65933978540336,359.8406223031775,1.3196146269359286,10,49.504562883074804,50.00604213780226,49.6637923070126,49.65488726379413,0.4237867825641624,-0.09641371746026409
10797.605912960713,52.41148045545628,-1.50999833629665,102.64553482449357,49.82297208093085,359.87482732397643,0.9064881641926694,12,50.21234807517306,49.923908157755015,49.80717571934834,49.83876844251336,0.39559860025246946,0.34205020798958663
10901.701303043994,52.41149295397353,-1.509998366877101,102.66011675318184,50.006673210058324,359.9144849738853,1.1187909080356544,11,49.99156438283074,50.660348765399405,49.98835874736132,50.02498767275534,0.5476222596381667,0.3965764990886629
11001.953292495793,52.4115054992703,-1.5099983924925844,102.6738878309486,50.19382150459827,359.9286360715033,1.5486623941657363,12,50.05432663902879,50.18031100192169,50.18728632790368,50.20035668129287,0.549558060771629,0.14151097618015365
11099.9290866806,52.41151809258048,-1.5099984288385948,102.68708659724533,50.38596250487795,359.8991272734061,1.4542090345802796,11,49.97618822948408,50.3540083971802,50.39959008450576,50.372334925250144,0.5020977600089802,-0.29508798097207284
11198.968477179054,52.411530736609485,-1.5099984856410464,102.70016648724781,50.58900057144004,359.84298618270776,1.3792733117379694,10,50.864467111026755,50.57775054160861,50.614927319841094,50.56307382303898,0.6300060432334983,-0.5614109069835637
11298.00160922242,52.41154343346693,-1.5099985455363427,102.71298072405314,50.80038777025761,359.83512582461384,0.8276083519350901,13,50.64416846797844,50.488593460480764,50.80401779461424,50.796757745900976,0.5900441821764103,-0.078603580938981
11400.066090977765,52.41155618684039,-1.5099985960258047,102.72590876805684,51.02644702245345,359.86163310965105,0.9610841512413456,13,50.90570230775273,50.99847703977406,51.01420558393836,51.03868846096855,0.5355099641513277,0.26507285037184086
11499.67413129532,52.41156899723138,-1.509998639480423,102.7382518853457,51.25453530166491,359.88144215486847,1.1929280200731618,13,50.63603342414757,51.29387127723358,51.24538720487823,51.26368339845159,0.705447429006372,0.19809045217453572
11603.223631691888,52.4115818686827,-1.5099986870068522,102.75079538046893,51.498858876466116,359.87094813239526,1.4998837540009349,9,51.43188606865878,51.583618901292716,51.50370516422066,51.49401258871156,0.6621172064478836,-0.10494022473234814
11701.53336890682,52.41159479966479,-1.5099987329699007,102.76243123467289,51.7370326584452,359.8757678515613,0.8663474060570845,10,51.88500524203933,51.23378436186808,51.7348068440795,51.73925847281091,0.7140863226977675,0.04819719166074318
11796.80939894918,52.411607789665446,-1.5099987573723561,102.77345328230034,51.9730787055118,359.93434292561443,0.8035275849254552,9,51.52961306704873,51.45835238155181,51.94602790922947,52.000129501794135,0.6674965697508866,0.585750740531232
11898.132004651019,52.41162084364921,-1.5099987986784489,102.78489857548303,52.22913855351106,359.88940694096755,1.0863039987823675,11,51.756971594106375,52.14688632872056,52.24989062572061,52.208386481301524,0.7500436546702972,-0.44935984646913857
12001.045998346557,52.4116339638085,-1.5099988307695438,102.79623095028875,52.49386822459485,359.9145125301248,1.1462846269783662,10,52.205243125558674,52.472526615682675,52.482274109029156,52.50546234016054,0.822283449404559,0.2510558915725302
12097.335553001718,52.41164714678856,-1.5099988521346508,102.80656572458535,52.74518174948038,359.94335668015776,1.4959140513253495,8,52.96058367624257,52.817842231216154,52.73186111371352,52.75850238524724,0.7129455501279868,0.28844150032951293
